,id,threadId,published_at,author_name,text,likeCount,is_reply,cleaned,video_id,video_published_at
1275,UggebtqCx04iLXgCoAEC,UggebtqCx04iLXgCoAEC,2017-06-03T13:11:28Z,JafarlewiS,funny how you say the government needs to admit when you said yourself in this video that there is no proof if we stop something will happen? how can you judge the earth that is billions of years old off of a few hundred years?,0.0,0.0,,Sr2J_1J9w3A,
1276,Ugh_1_OuAvYkHHgCoAEC,Ugh_1_OuAvYkHHgCoAEC,2017-06-03T13:11:11Z,Commando,Thanks I was wondering what the hell this Paris shit was all about.. I hate the news and politics...,0.0,0.0,,Sr2J_1J9w3A,
1277,Ugg2RJj3iKtBWXgCoAEC,Ugg2RJj3iKtBWXgCoAEC,2017-06-03T13:05:43Z,Nikhil Joshi,Saw marathi in vlogbrothers video! सुखाचा मंगल स्पर्श! 🤗,0.0,0.0,,Sr2J_1J9w3A,
1278,UgivCWAvC-kQv3gCoAEC,UgivCWAvC-kQv3gCoAEC,2017-06-03T13:04:38Z,John Johnson,"this is a great idea, but why do we need an agreement? this is just another money making scheme with the guise of making a difference. it plays on people's fear of doomsday. Al Gore pioneered this fear and had made millions from it. BTW, I'm not denying climate change.",0.0,0.0,,Sr2J_1J9w3A,
1279,Ugjleo8IdU1EQHgCoAEC,Ugjleo8IdU1EQHgCoAEC,2017-06-03T13:04:21Z,Ted Nugent,trump 2020 thank you mr.trump america first trump 2020,0.0,0.0,,Sr2J_1J9w3A,
1280,UgjcAuC__Hg9G3gCoAEC,UgjcAuC__Hg9G3gCoAEC,2017-06-03T13:03:24Z,Redtiger,"I think the big issue here is there's no repercussions if countries don't stick to the goals set for them. Developed countries are supposed to give 100 billion dollars to China and India so they can focus on renewable energy. That's all well and good but the idea that no one is going to hold them accountable is worrying to say the least. 

There are better ways to do something like this, and the deal should be rewritten. Either add consequences for not meeting bench marks, get rid of the billions of dollars, or something along those lines. You can't just shovel money away and say 'Now you make sure to do what you promised!' how is that fair to the American people.",0.0,0.0,,Sr2J_1J9w3A,
1281,UggvVxgCY7qEqXgCoAEC,UggvVxgCY7qEqXgCoAEC,2017-06-03T12:51:40Z,BadgerPride89,"I just want to thank my city of Little Rock for pledging to continue our work towards decreasing fossil fuel usage. Sure, we're a small city in the grand scheme of things (~250k) but I applaud the effort. I actually get to call my local government and thank them for something for once!",19.0,0.0,,Sr2J_1J9w3A,
1282,UggvVxgCY7qEqXgCoAEC,UggvVxgCY7qEqXgCoAEC,2018-04-22T01:50:25Z,Cole Tanner,"Pledges, agreements, policies..all a joke if there's no penalties.",0.0,1.0,,Sr2J_1J9w3A,
1283,UggvVxgCY7qEqXgCoAEC,UggvVxgCY7qEqXgCoAEC,2018-02-10T14:22:53Z,Nathaniel Socash,"BadgerPride89 ayyyyyy, Arkansas",0.0,1.0,,Sr2J_1J9w3A,
1284,Ugh93BFhQYAmPXgCoAEC,Ugh93BFhQYAmPXgCoAEC,2017-06-03T12:51:02Z,Drew Way,"Can someone give me solid evidence that humans are causing climate change? As far as I have seen, it's a natural process of cooling and warming.",0.0,0.0,,Sr2J_1J9w3A,
1285,UghXkpeSxnMUvngCoAEC,UghXkpeSxnMUvngCoAEC,2017-06-03T12:48:23Z,Maddie Moate,"Thanks Hank, this was so well put together.",167.0,0.0,,Sr2J_1J9w3A,
1286,UghXkpeSxnMUvngCoAEC,UghXkpeSxnMUvngCoAEC,2018-11-24T22:40:26Z,R R,Hanks is gay and not interested in you. Thanks 👋,0.0,1.0,,Sr2J_1J9w3A,
1287,UghXkpeSxnMUvngCoAEC,UghXkpeSxnMUvngCoAEC,2018-11-08T01:05:07Z,KLR-Zoomie,"Can I suggest doing more research into the REALITY of the Paris Agreements? This video does NOTHING to explain it. Of course, if you REALLY don't want to think about it, I understand. It's easier that way.",0.0,1.0,,Sr2J_1J9w3A,
1288,UggvigbUNxlaV3gCoAEC,UggvigbUNxlaV3gCoAEC,2017-06-03T12:46:14Z,Darth Leia,"If China ever starts polluting at the same rate per capita as the US, we're all dead.",0.0,0.0,,Sr2J_1J9w3A,
1289,Ugjr1H65vSBHFXgCoAEC,Ugjr1H65vSBHFXgCoAEC,2017-06-03T12:42:23Z,AmjadShuk | أمجد الشكيري,"i live in oman and it is usually 40 c in summer afternoon, but this year it  is between 48 to 54 c.",0.0,0.0,,Sr2J_1J9w3A,
1290,UghuLsHXCeewbngCoAEC,UghuLsHXCeewbngCoAEC,2017-06-03T12:38:11Z,robert redmon,"The Arctic Ocean is warming up, icebergs are growing scarcer and in some places the seals are finding the water too hot, according to a report to the Commerce Department yesterday from Consulate at Bergen Norway
Reports from fishermen, seal hunters and explorers all point to a radical change in climate conditions and hitherto unheard-of temperatures in the Arctic zone.
Exploration expeditions report that scarcely any ice has been met as far north as 81 degrees 29 minutes.
Soundings to a depth of 3,100 meters showed the Gulf Stream still very warm.
Great masses of ice have been replaced by moraines of earth and stones, the report continued, while at many points well known glaciers have entirely disappeared.
Very few seals and no white fish are found in the eastern Arctic, while vast shoals of herring and smelt which have never before ventured so far north, are being encountered in the old seal fishing grounds.
Within a few years it is predicted that due to the ice melt the sea will rise and make most coastal cities uninhabitable.
* * *
* * * * * *
I must apologize.
I neglected to mention that this report was from November 2, 1922, as reported by the AP and published in The Washington Post - 94 years ago.
This must have been caused by the Model T Ford's emissions or possibly from horse and cattle flatulence?",0.0,0.0,,Sr2J_1J9w3A,
1291,UgiujiinT63UIXgCoAEC,UgiujiinT63UIXgCoAEC,2017-06-03T12:35:39Z,"Chris Bro aka ""MR_PLAT1NEM""","This is not supported by facts at all. The beginning of the video is misleading and contradictory of the rest of the story. Greenhouse gases are not horrible for the planet, pollution is... Pollution and carbon emissions are not the same thing. The fact that most of you have no idea what you are talking about raises a big concern for the world. The climate change being affected by human activity is proven false. There are Four big mistakes in the data that has been found over the last 15 years and we are not affecting climate change at all. The Earth's atmosphere is going through a natural climate change. This is what is actually changing. Also the problem can be fixed very simply. Stop the countries like Africa and South America from deforesting the jungles and forests as an abundance of trees will absorb the carbon dioxide because that is what they do. And stop the pollution of the oceans which is killing the algae which also absorbs carbon dioxide. That's it! Very simple fix. You can't throw money at it. Money doesn't fix anything but large corporation's bank accounts. You know the guys that feed off of your ignorance for profit! The Paris Accord is an attempt by the elites to dismantle economies of the countries that are big. The end result is one world currency and control. Get out there and do your research. It's really evident that none of you have. You have been trusting the very people taking food off of your tables! I only hope that you all grow wise to this problem as it is a big one. Peace to all humanity!",0.0,0.0,,Sr2J_1J9w3A,
1292,UgiSchqyyHw98XgCoAEC,UgiSchqyyHw98XgCoAEC,2017-06-03T12:34:25Z,Konscious Kat,if we all leave more plant-based we can see a huge reduction. the carbon footprint of animal agriculture is enormous and by switching to a mostly plant-based or vegan diet can reduce every person's carbon footprint by one ton of carbon a year. that's 50% less of what the average person produces. what's even better is we can start making those changes today,0.0,0.0,,Sr2J_1J9w3A,
1293,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2017-06-03T12:33:53Z,Ls,i feel like we need to discuss animal agriculture when we discuss climate change. it's sort of like taking about racism in america but ignoring slavery.,57.0,0.0,,Sr2J_1J9w3A,
1294,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2018-08-07T23:47:37Z,Mud Puddle,"Yeah, stop animal slavery and ban dihydrogen monoxide before it kills us all.",0.0,1.0,,Sr2J_1J9w3A,
1295,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2018-07-30T13:59:12Z,NG L,Didn't you hear? They're working on growing meat without actually raising any farm animals.,0.0,1.0,,Sr2J_1J9w3A,
1296,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2018-05-12T16:14:04Z,Killin Films,Yeah I agree but your analogy is fucking what.??   Slavery is over and long gone and if you were to talk about racism today in America slavery is no word to be used in a debate,0.0,1.0,,Sr2J_1J9w3A,
1297,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2018-02-19T22:22:26Z,Robert Jarman,"Encouraging veganism is the hard part. Individuals can make this decision, but there is little benefit individuals see, at least right now, for the most part, especially if they think they can have meat and other animal products infrequently instead of never or would go to grocery stores instead of KFC for their chicken. 

And of course, companies have a lot of incentive to do bad things, even though we know animals, especially those with spines (but even for those who don't, we have good evidence that they do respond to pain in negative ways like we do, and I don't eat them either), feel pain and suffer much. The civil war comment reminds me of how it's like boycotting cotton made from slaves and not buying any yourself, and freeing any you own. There are still those who will not recognize the freedom of other sentient beings to exist for themselves and not for others. We actively try to stop journalists from documenting conditions in farms (a few farms like some meant for historical purposes can be OK, but most farms involved with companies in the world today do an awful job at treating their animals. 

Even the farmers themselves often can't disclose the information or take measures themselves to try and make a better life, many companies require indoor only (free range of course doesn't mean roaming outdoors, it's just being in a big indoor pitch with thousands of other birds next to you with no space to oneself) with no sunlight. This is a big problem that needs collective action to solve in my opinion. 

And of course, if these animals really were taken care of well, only given antibiotics when they have a disease and not when they are healthy, and were free range, and not killed just for meat, the price of meat would be much higher. It's only by treating them badly that they are as inexpensive as they are.",1.0,1.0,,Sr2J_1J9w3A,
1298,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2018-01-14T15:43:52Z,Olle Hugoson,"By the way, Veganism isn’t a solution it’s only something that would help considerably, not solve things.",1.0,1.0,,Sr2J_1J9w3A,
1299,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2018-01-14T15:41:33Z,Olle Hugoson,"Animal agriculture doesn’t need to be solved right away but global warming does. Animals release methane, which quickly disappears. As long as animal agriculture doesn’t grow, we’re totally fine",1.0,1.0,,Sr2J_1J9w3A,
1300,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2017-06-24T04:17:41Z,Nathaniel Cowan,Sheryl Hosler and GMOs could greatly reduce the need for such fertilizers or pesticides.,4.0,1.0,,Sr2J_1J9w3A,
1301,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2017-06-15T13:08:19Z,Sheryl Hosler,"+Is Wait, wait, wait - you think ocean dead zones are caused by animal agriculture? Do you actually know how anoxic zones occur? Excess fertilizer from growing VEGETABLES washes into waterways, causing algal blooms. When the algae die, bacteria consume them, also consuming most of the dissolved oxygen in their metabolic processes. Also, much of the South American rainforest is being destroyed for agricultural fields to grow VEGETABLES. Should I go on? I am absolutely a responsivor - I have drastically cut my meat intake, and I try to get the meat I do consume from better sources, but that is a privilege I have as being a member of the upper-middle-class in this country. Veganism is a privileged idea that is just not possible for a large majority of our population. Instead of pushing veganism, do like what +Geoff Nattrass said and try to educate people about more doable behavior changes.",5.0,1.0,,Sr2J_1J9w3A,
1302,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2017-06-15T06:16:46Z,Dai Qibao,"Is ""animal agriculture... climate change ... racism ... slavery""
*Lead by personal example and show others how great you not killing animals is. How great you paying for global climate control has done. How great idealizing racism is. How great being personally responsible for ""slavery"" is. Do it and show everyone how great you are. Others need not ""obey"" your wants for yourself. Nor you their wants of the opposite for themselves. If you disagree, then you need to forget everything and obey authority, because disagreement is advocacy for authority obedience, which your not doing.*",1.0,1.0,,Sr2J_1J9w3A,
1303,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2017-06-12T13:17:28Z,Bazinga,"Is Feelings? What a response, sorry that everyone isn't going to go vegan and that I'm not delusional to think that's the solution and earth is doomed if everyone doesn't go vegan. I will say that the bigger issue with something like meat consumption right now is that people consume too much of it anyway, which results in more quantity over quality because of this demand and should be reduced in general. So if anything, production or intake should be encouraged to be reduced.",5.0,1.0,,Sr2J_1J9w3A,
1304,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2017-06-12T12:12:19Z,Ls,your feelings< earth and everyone in it,6.0,1.0,,Sr2J_1J9w3A,
1305,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2017-06-12T03:27:33Z,Bazinga,+Is Well you're better off with coming up with a more practical solution or solutions that don't involve telling everyone to just become vegan. It's tiring to constantly hear this.,9.0,1.0,,Sr2J_1J9w3A,
1306,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2017-06-11T23:13:08Z,Ls,"the thing with veganism is that it isn't the solution to one problem but to many.  amazon destruction, ocean dead zones, wildlife death, coral death, deforestation, water pollution, leading causes of death, diabetes etc.",11.0,1.0,,Sr2J_1J9w3A,
1307,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2017-06-11T00:50:00Z,fakkunamae,"Rather, a better discussion point would be global population, because animal products are basically nothing compared to the required polution 1 child from adulthood to death consumes in our western countries. Vegans are idiots.",1.0,1.0,,Sr2J_1J9w3A,
1308,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2017-06-05T19:11:20Z,Ls,"sure sure, of course. but veganism is the easiest solution, i think. there's no sacrifice etc.",6.0,1.0,,Sr2J_1J9w3A,
1309,UgglSfSGrfXuongCoAEC,UgglSfSGrfXuongCoAEC,2017-06-05T13:21:42Z,Andre Jansen,"Is Discuss it, for sure. But take a look at graph at 2:04 indicating that for nearly all the top 10 emitting countries, the overwhelming majority of Emissions result from Energy.",4.0,1.0,,Sr2J_1J9w3A,
1310,UghVGeb6YGfYvHgCoAEC,UghVGeb6YGfYvHgCoAEC,2017-06-03T12:25:10Z,Justice,"i have a question..are we just accelorating something the earth was already doing on its own?..wasnt the over abundence of CO2 in early earth the catalyst for a more complex life form to come into exsistence?....isnt the problem not enough trees?..i feel we have a bigger impact on that, than the atmosphere...why are the biggest weather phenomena records hundreds of years old?...how many people have died do to smog?..if its a lot then thats an epidemic i havent heard alot about...i dont get what were trying to do..we are not saving the planet by any means..we're not trying to get things back to normal..because wtf is normal?...does climate change or the acceloration of it actually hurt the planet itself?...i could see if we were getting our fuel from mars, but we are burning shit that was already here",0.0,0.0,,Sr2J_1J9w3A,
1311,UggLD4vdFxlYF3gCoAEC,UggLD4vdFxlYF3gCoAEC,2017-06-03T12:22:34Z,Storm_Comin? Hatchet_Comin!,I'm proud donald trump pulled out of this bogus agreement. why spend 100 billion dollars a year on other countries when we can't even feed our own?,0.0,0.0,,Sr2J_1J9w3A,
1312,UgjDm1a9RHjvW3gCoAEC,UgjDm1a9RHjvW3gCoAEC,2017-06-03T12:21:01Z,Eoin P Kav,I believe climate change exists but I don't really care,0.0,0.0,,Sr2J_1J9w3A,
1313,UghIXFZh_6i2Y3gCoAEC,UghIXFZh_6i2Y3gCoAEC,2017-06-03T12:17:38Z,Sarah Cayer,Thank you. This was extremely helpful and educational. I knew that the Paris agreement was important but didn't know much about it. Now I know more.,0.0,0.0,,Sr2J_1J9w3A,
1314,UghU4MyaPYAVwHgCoAEC,UghU4MyaPYAVwHgCoAEC,2017-06-03T12:17:20Z,zoji rushi,LOL. The chinese vendor was selling COLD NOODLES. COLD noodles- geddit? I'm an ass.,0.0,0.0,,Sr2J_1J9w3A,
1315,UghkHqKmkWi-RHgCoAEC,UghkHqKmkWi-RHgCoAEC,2017-06-03T12:09:04Z,Billys BilBolag,"All I can say is, nuclear power for the win!",0.0,0.0,,Sr2J_1J9w3A,
1316,UggR2VjWpyVWYngCoAEC,UggR2VjWpyVWYngCoAEC,2017-06-03T12:05:34Z,Steven Donald,Why don't you cover how this agreement is slanted against the US?,2.0,0.0,,Sr2J_1J9w3A,
1317,UggR2VjWpyVWYngCoAEC,UggR2VjWpyVWYngCoAEC,2019-08-27T03:00:15Z,Monica Veleta,Steven Donald care to elaborate?,0.0,1.0,,Sr2J_1J9w3A,
